On the verification problem for weak memory models.	Mohamed Faouzi Atig,Ahmed Bouajjani,Sebastian Burckhardt,Madanlal Musuvathi	10.1145/1706299.1706303
Sequential verification of serializability.	Hagit Attiya,G. Ramalingam,Noam Rinetzky	10.1145/1706299.1706305
Modular verification of security protocol code by typing.	Karthikeyan Bhargavan,Cédric Fournet,Andrew D. Gordon 0001	10.1145/1706299.1706350
Programming with angelic nondeterminism.	Rastislav Bodík,Satish Chandra 0001,Joel Galenson,Doug Kimelman,Nicholas Tung,Shaon Barman,Casey Rodarmor	10.1145/1706299.1706339
Paralocks: role-based information flow control and beyond.	Niklas Broberg,David Sands 0001	10.1145/1706299.1706349
Continuity analysis of programs.	Swarat Chaudhuri,Sumit Gulwani,Roberto Lublinerman	10.1145/1706299.1706308
A verified compiler for an impure functional language.	Adam Chlipala	10.1145/1706299.1706312
Automatically generating instruction selectors using declarative machine descriptions.	João Dias,Norman Ramsey	10.1145/1706299.1706346
A relational modal logic for higher-order stateful ADTs.	Derek Dreyer,Georg Neis,Andreas Rossberg,Lars Birkedal	10.1145/1706299.1706323
Monads in action.	Andrzej Filinski	10.1145/1706299.1706354
Modular session types for distributed object-oriented programming.	Simon J. Gay,Vasco Thudichum Vasconcelos,António Ravara,Nils Gesbert,Alexandre Z. Caldeira	10.1145/1706299.1706335
Reconfigurable asynchronous logic automata: (RALA).	Neil Gershenfeld,David Dalrymple,Kailiang Chen,Ara N. Knaian,Forrest Green,Erik D. Demaine,Scott Greenwald,Peter Schmidt-Nielsen	10.1145/1706299.1706301
Compositional may-must program analysis: unleashing the power of alternation.	Patrice Godefroid,Aditya V. Nori,Sriram K. Rajamani,SaiDeep Tetali	10.1145/1706299.1706307
Contracts made manifest.	Michael Greenberg 0002,Benjamin C. Pierce,Stephanie Weirich	10.1145/1706299.1706341
Program analysis via satisfiability modulo path programs.	William R. Harris,Sriram Sankaranarayanan 0001,Franjo Ivancic,Aarti Gupta	10.1145/1706299.1706309
Nested interpolants.	Matthias Heizmann,Jochen Hoenicke,Andreas Podelski	10.1145/1706299.1706353
From Boolean to quantitative notions of correctness.	Thomas A. Henzinger	10.1145/1706299.1706319
A theory of indirection via approximation.	Aquinas Hobor,Robert Dockins,Andrew W. Appel	10.1145/1706299.1706322
Pure subtype systems.	DeLesley S. Hutchins	10.1145/1706299.1706334
Dependent types and program equivalence.	Limin Jia 0001,Jianzhou Zhao,Vilhelm Sjöberg,Stephanie Weirich	10.1145/1706299.1706333
Semantics and algorithms for data-dependent grammars.	Trevor Jim,Yitzhak Mandelbaum,David Walker	10.1145/1706299.1706347
Static determination of quantitative resource usage for higher-order programs.	Steffen Jost,Kevin Hammond,Hans-Wolfgang Loidl,Martin Hofmann 0001	10.1145/1706299.1706327
Higher-order multi-parameter tree transducers and recursion schemes for program verification.	Naoki Kobayashi 0001,Naoshi Tabuchi,Hiroshi Unno 0001	10.1145/1706299.1706355
Coarse-grained transactions.	Eric Koskinen,Matthew J. Parkinson,Maurice Herlihy	10.1145/1706299.1706304
Automatic numeric abstractions for heap-manipulating programs.	Stephen Magill,Ming-Hsien Tsai 0001,Peter Lee 0001,Yih-Kuen Tsay	10.1145/1706299.1706326
Toward a verified relational database management system.	J. Gregory Malecha,Greg Morrisett,Avraham Shinnar,Ryan Wisnesky	10.1145/1706299.1706329
Dynamically checking ownership policies in concurrent c/c++ programs.	Jean-Phillipe Martin,Michael Hicks 0001,Manuel Costa,Periklis Akritidis,Miguel Castro 0001	10.1145/1706299.1706351
Verified just-in-time compiler on x86.	Magnus O. Myreen	10.1145/1706299.1706313
Structuring the verification of heap-manipulating programs.	Aleksandar Nanevski,Viktor Vafeiadis,Josh Berdine	10.1145/1706299.1706331
Nominal system T.	Andrew M. Pitts	10.1145/1706299.1706321
Counterexample-guided focus.	Andreas Podelski,Thomas Wies	10.1145/1706299.1706330
Low-level liquid types.	Patrick Maxim Rondon,Ming Kawaguchi,Ranjit Jhala	10.1145/1706299.1706316
Type inference for datalog with complex type hierarchies.	Max Schäfer,Oege de Moor	10.1145/1706299.1706317
Threesomes, with and without blame.	Jeremy G. Siek,Philip Wadler	10.1145/1706299.1706342
From program verification to program synthesis.	Saurabh Srivastava 0001,Sumit Gulwani,Jeffrey S. Foster	10.1145/1706299.1706337
Decision procedures for algebraic data types with abstractions.	Philippe Suter,Mirco Dotta,Viktor Kuncak	10.1145/1706299.1706325
Generating compiler optimizations from proofs.	Ross Tate,Michael Stepp,Sorin Lerner	10.1145/1706299.1706345
Dependent types from counterexamples.	Tachio Terauchi	10.1145/1706299.1706315
A simple, verified validator for software pipelining.	Jean-Baptiste Tristan,Xavier Leroy	10.1145/1706299.1706311
Abstraction-guided synthesis of synchronization.	Martin T. Vechev,Eran Yahav,Greta Yorsh	10.1145/1706299.1706338
Integrating typed and untyped code in a scripting language.	Tobias Wrigstad,Francesco Zappa Nardelli,Sylvain Lebresne,Johan Östlund,Jan Vitek	10.1145/1706299.1706343
Proceedings of the 37th ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages, POPL 2010, Madrid, Spain, January 17-23, 2010	Manuel V. Hermenegildo,Jens Palsberg	10.1145/1706299
